GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416|Management, scientific, & technical consulting services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|116159||105451814||100||42824709||10219898||738675|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416|Management, scientific, & technical consulting services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|167||10927088||10.4||4641933||1052122||53630|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416|Management, scientific, & technical consulting services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|726||15858707||15||7101896||1732210||82867|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416|Management, scientific, & technical consulting services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1089||22655299||21.5||10513839||2601882||114924|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416|Management, scientific, & technical consulting services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1828||27793190||26.4||12420766||3079052||137978|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54161|Management consulting services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|93549||90914599||100||37229149||8935378||626646|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54161|Management consulting services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|167||10927088||12||4641933||1052122||53630|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54161|Management consulting services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|720||15783287||17.4||7070444||1719178||82627|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54161|Management consulting services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|1083||22579879||24.8||10482387||2588850||114684|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54161|Management consulting services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1732||27606029||30.4||12351624||3064402||138934|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541611|Admin management & general management consulting services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|48377||53708440||100||22879138||5398020||352805|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541611|Admin management & general management consulting services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|163||10894092||20.3||4626066||1049582||53477|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541611|Admin management & general management consulting services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|687||15552748||29||7128068||1719728||85399|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541611|Admin management & general management consulting services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|849||19977944||37.2||8986537||2136179||97972|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541611|Admin management & general management consulting services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|1109||22976638||42.8||10102284||2412559||113415|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541612|Human resources & executive search consulting services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|16247||14320616||100||6959823||1766377||121685|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541612|Human resources & executive search consulting services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|232||2978661||20.8||1488873||458945||16000|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541612|Human resources & executive search consulting services|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|364||3824441||26.7||1935986||562002||19647|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541612|Human resources & executive search consulting services|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|512||4967388||34.7||2486194||696480||29262|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541612|Human resources & executive search consulting services|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|697||5973900||41.7||3018757||831900||37880|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416121|Actuarial consulting|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|789||1898396||100||1126734||327217||13826|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416121|Actuarial consulting|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|85||1229016||64.7||779398||246481||8325|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416121|Actuarial consulting|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|97||1336894||70.4||836562||263049||9058|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416121|Actuarial consulting|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|117||1481917||78.1||909496||279126||10219|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416121|Actuarial consulting|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|162||1622650||85.5||987656||296154||11419|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416122|Executive placement services|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|8233||4603886||100||2282369||555090||42020|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5416122|Executive placement services|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|66||574176||12.5||327055||82253||1928|
