GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423390|Other construction material merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|965||12597353||57.5||802957||206286||17514|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4233901|Flat glass and other construction glass merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|689||3545401||100||369765||90358||9082|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4233901|Flat glass and other construction glass merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|107||1778715||50.2||72248||22060||1925|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4233901|Flat glass and other construction glass merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|149||2116304||59.7||121079||32346||2837|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4233901|Flat glass and other construction glass merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|165||2503583||70.6||174544||44994||4077|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4233901|Flat glass and other construction glass merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|206||2843264||80.2||233063||58242||5348|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4233902|Other construction material merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|3078||18377825||100||1662315||401096||35996|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4233902|Other construction material merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|293||5763154||31.4||319742||86649||7855|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4233902|Other construction material merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|490||7244061||39.4||426372||105886||9432|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4233902|Other construction material merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|689||9061014||49.3||570057||144521||12348|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4233902|Other construction material merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|836||10717530||58.3||714463||181306||15221|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4234|Commercial equip. merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|35735||485743249||100||54327009||13696738||757457|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4234|Commercial equip. merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|553||80013749||16.5||9487079||2541538||101284|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4234|Commercial equip. merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|816||114371963||23.5||11913275||3111328||128276|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4234|Commercial equip. merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|1566||181635680||37.4||16168881||4170267||186570|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4234|Commercial equip. merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|3835||256029673||52.7||23885079||6192026||284941|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42341|Photographic equipment and supplies merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|1062||19038032||100||1280088||300094||18427|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42341|Photographic equipment and supplies merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|62||10126382||53.2||521868||116563||5497|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42341|Photographic equipment and supplies merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|69||12570151||66||644720||146671||6941|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42341|Photographic equipment and supplies merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|112||14922468||78.4||769832||176960||8875|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42341|Photographic equipment and supplies merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|167||16219288||85.2||902248||209110||10832|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423410|Photographic equipment and supplies merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|1062||19038032||100||1280088||300094||18427|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423410|Photographic equipment and supplies merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|62||10126382||53.2||521868||116563||5497|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423410|Photographic equipment and supplies merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|69||12570151||66||644720||146671||6941|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423410|Photographic equipment and supplies merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|112||14922468||78.4||769832||176960||8875|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423410|Photographic equipment and supplies merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|167||16219288||85.2||902248||209110||10832|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42342|Office equipment merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|6415||38484421||100||7305255||1885896||140472|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42342|Office equipment merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|1884||17458397||45.4||3114091||809811||63192|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42342|Office equipment merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|2680||22834420||59.3||4404766||1168706||83477|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42342|Office equipment merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|2991||27649865||71.8||4993872||1315559||92795|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42342|Office equipment merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|3135||30137781||78.3||5356562||1407551||98714|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423420|Office equipment merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|6415||38484421||100||7305255||1885896||140472|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423420|Office equipment merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|1884||17458397||45.4||3114091||809811||63192|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423420|Office equipment merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|2680||22834420||59.3||4404766||1168706||83477|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423420|Office equipment merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|2991||27649865||71.8||4993872||1315559||92795|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423420|Office equipment merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|3135||30137781||78.3||5356562||1407551||98714|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42343|Computer and software merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|11545||253909168||100||26197051||6650005||307187|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42343|Computer and software merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|553||80013749||31.5||9487079||2541538||101284|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42343|Computer and software merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|579||106809106||42.1||9872441||2626190||107685|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42343|Computer and software merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|760||141584496||55.8||12725542||3337097||132231|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42343|Computer and software merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|1716||175100942||69||16378885||4276680||172768|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423430|Computer and software merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|11545||253909168||100||26197051||6650005||307187|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423430|Computer and software merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|553||80013749||31.5||9487079||2541538||101284|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423430|Computer and software merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|579||106809106||42.1||9872441||2626190||107685|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423430|Computer and software merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|760||141584496||55.8||12725542||3337097||132231|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|423430|Computer and software merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|1716||175100942||69||16378885||4276680||172768|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4234301|Computer and computer peripheral equipment merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|9635||239862604||100||23531485||5986997||276716|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4234301|Computer and computer peripheral equipment merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|415||79248976||33||4114097||993255||43440|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4234301|Computer and computer peripheral equipment merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|568||105989371||44.2||9800212||2604973||106814|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4234301|Computer and computer peripheral equipment merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|702||140028784||58.4||12600530||3302025||130674|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|4234301|Computer and computer peripheral equipment merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2007|Reference year 2007|1626||172914282||72.1||16109327||4207895||170428|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42343011|Computer and peripheral equipment for resale merchant wholesalers|00|Wholesale Trade|001|All firms|||2007|Reference year 2007|3737||114280626||100||6158806||1493946||81260|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42343011|Computer and peripheral equipment for resale merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2007|Reference year 2007|30||32059911||28.1||549716||131810||8978|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42343011|Computer and peripheral equipment for resale merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2007|Reference year 2007|55||47599575||41.7||820171||212053||11776|
01|United States|00|01000US|United States|EC|Economic Census|42|Wholesale trade|42343011|Computer and peripheral equipment for resale merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2007|Reference year 2007|172||70517565||61.7||2152443||510857||25187|
