GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|TAXIND|TAXIND_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|62|Health care and social assistance|62331|Community care facilities for the elderly|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|421||1368279||19.3||454848||104749||31296|
01000US|United States|1|United States|62|Health care and social assistance|62331|Community care facilities for the elderly|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|639||1914767||27||635312||149228||43474|
01000US|United States|1|United States|62|Health care and social assistance|623311|Continuing care retirement communities|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|1282||7300126||100||2922239||703302||172586|
01000US|United States|1|United States|62|Health care and social assistance|623311|Continuing care retirement communities|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|50||426932||5.8||141883||34446||6724|
01000US|United States|1|United States|62|Health care and social assistance|623311|Continuing care retirement communities|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|79||726147||9.9||252591||61246||13156|
01000US|United States|1|United States|62|Health care and social assistance|623311|Continuing care retirement communities|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|149||1257577||17.2||469198||113398||25667|
01000US|United States|1|United States|62|Health care and social assistance|623311|Continuing care retirement communities|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|223||2030718||27.8||769234||184946||42132|
01000US|United States|1|United States|62|Health care and social assistance|623311|Continuing care retirement communities|T|Taxable establishments|1997|Reference year 1997|003|All firms|1713||2540584||100||1008636||236844||69733|
01000US|United States|1|United States|62|Health care and social assistance|623311|Continuing care retirement communities|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|127||246134||9.7||79541||18200||5854|
01000US|United States|1|United States|62|Health care and social assistance|623311|Continuing care retirement communities|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|169||390058||15.4||138640||31782||9015|
01000US|United States|1|United States|62|Health care and social assistance|623311|Continuing care retirement communities|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|279||686886||27||249485||58859||16173|
01000US|United States|1|United States|62|Health care and social assistance|623311|Continuing care retirement communities|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|356||1062079||41.8||387485||90595||24341|
01000US|United States|1|United States|62|Health care and social assistance|623312|Homes for the elderly|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|2669||2003971||100||819595||196266||53425|
01000US|United States|1|United States|62|Health care and social assistance|623312|Homes for the elderly|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|25||110685||5.5||42185||10476||1700|
01000US|United States|1|United States|62|Health care and social assistance|623312|Homes for the elderly|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|45||179962||9||72312||17191||3202|
01000US|United States|1|United States|62|Health care and social assistance|623312|Homes for the elderly|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|88||323478||16.1||131284||32494||6557|
01000US|United States|1|United States|62|Health care and social assistance|623312|Homes for the elderly|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|249||549313||27.4||220288||53250||12021|
01000US|United States|1|United States|62|Health care and social assistance|623312|Homes for the elderly|T|Taxable establishments|1997|Reference year 1997|003|All firms|9924||4547369||100||1524562||346967||126334|
01000US|United States|1|United States|62|Health care and social assistance|623312|Homes for the elderly|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|154||625712||13.8||187289||41709||13709|
01000US|United States|1|United States|62|Health care and social assistance|623312|Homes for the elderly|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|201||748929||16.5||234600||53836||16536|
01000US|United States|1|United States|62|Health care and social assistance|623312|Homes for the elderly|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|284||965785||21.2||290936||67758||21545|
01000US|United States|1|United States|62|Health care and social assistance|623312|Homes for the elderly|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|518||1258053||27.7||397264||91537||28861|
01000US|United States|1|United States|62|Health care and social assistance|6239|Other residential care facilities|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|4547||4708941||100||2262674||540963||117145|
01000US|United States|1|United States|62|Health care and social assistance|6239|Other residential care facilities|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|24||239093||5.1||96355||23489||3847|
01000US|United States|1|United States|62|Health care and social assistance|6239|Other residential care facilities|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|49||373928||7.9||162712||40188||6863|
01000US|United States|1|United States|62|Health care and social assistance|6239|Other residential care facilities|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|172||682612||14.5||284879||68573||12699|
01000US|United States|1|United States|62|Health care and social assistance|6239|Other residential care facilities|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|380||1139331||24.2||515244||123050||22580|
01000US|United States|1|United States|62|Health care and social assistance|6239|Other residential care facilities|T|Taxable establishments|1997|Reference year 1997|003|All firms|1386||650811||100||281467||66941||18323|
01000US|United States|1|United States|62|Health care and social assistance|6239|Other residential care facilities|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|67||150993||23.2||73788||16414||3875|
01000US|United States|1|United States|62|Health care and social assistance|6239|Other residential care facilities|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|85||193477||29.7||89856||21143||5000|
01000US|United States|1|United States|62|Health care and social assistance|6239|Other residential care facilities|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|126||271529||41.7||123821||29730||6791|
01000US|United States|1|United States|62|Health care and social assistance|6239|Other residential care facilities|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|189||367651||56.5||167279||40009||9227|
01000US|United States|1|United States|62|Health care and social assistance|62399|Other residential care facilities|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|4547||4708941||100||2262674||540963||117145|
01000US|United States|1|United States|62|Health care and social assistance|62399|Other residential care facilities|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|24||239093||5.1||96355||23489||3847|
01000US|United States|1|United States|62|Health care and social assistance|62399|Other residential care facilities|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|49||373928||7.9||162712||40188||6863|
01000US|United States|1|United States|62|Health care and social assistance|62399|Other residential care facilities|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|172||682612||14.5||284879||68573||12699|
01000US|United States|1|United States|62|Health care and social assistance|62399|Other residential care facilities|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|380||1139331||24.2||515244||123050||22580|
01000US|United States|1|United States|62|Health care and social assistance|62399|Other residential care facilities|T|Taxable establishments|1997|Reference year 1997|003|All firms|1386||650811||100||281467||66941||18323|
01000US|United States|1|United States|62|Health care and social assistance|62399|Other residential care facilities|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|67||150993||23.2||73788||16414||3875|
01000US|United States|1|United States|62|Health care and social assistance|62399|Other residential care facilities|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|85||193477||29.7||89856||21143||5000|
