GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425|Wholesale electronic markets and agents and brokers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|489||188604557||39||2068975||506787||73950|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4251|Wholesale electronic markets and agents and brokers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|32415||483159855||100||9932153||2347331||248597|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4251|Wholesale electronic markets and agents and brokers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|248||130423951||27||1213799||301878||53758|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4251|Wholesale electronic markets and agents and brokers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|266||147395168||30.5||1427922||351430||58942|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4251|Wholesale electronic markets and agents and brokers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|387||167335337||34.6||1684487||416069||64448|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4251|Wholesale electronic markets and agents and brokers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|489||188604557||39||2068975||506787||73950|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42511|Business to business electronic markets|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|95||2764616||100||61938||15919||1412|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42511|Business to business electronic markets|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|6||1654856||59.9||29195||8037||725|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42511|Business to business electronic markets|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|10||2069499||74.9||38134||10341||1009|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42511|Business to business electronic markets|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|22||2541228||91.9||52435||13670||1210|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42511|Business to business electronic markets|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|52||2739098||99.1||59599||15405||1339|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425110|Business to business electronic markets|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|95||2764616||100||61938||15919||1412|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425110|Business to business electronic markets|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|6||1654856||59.9||29195||8037||725|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425110|Business to business electronic markets|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|10||2069499||74.9||38134||10341||1009|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425110|Business to business electronic markets|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|22||2541228||91.9||52435||13670||1210|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425110|Business to business electronic markets|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|52||2739098||99.1||59599||15405||1339|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512|Wholesale trade agents & brokers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|32320||480395239||100||9870215||2331412||247185|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512|Wholesale trade agents & brokers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|244||129901280||27||1205934||299832||53425|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512|Wholesale trade agents & brokers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|262||146872497||30.6||1420057||349384||58609|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512|Wholesale trade agents & brokers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|384||165804809||34.5||1646908||403678||63823|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512|Wholesale trade agents & brokers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|483||187036432||38.9||2037265||498061||73022|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425120|Wholesale trade agents & brokers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|32320||480395239||100||9870215||2331412||247185|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425120|Wholesale trade agents & brokers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|244||129901280||27||1205934||299832||53425|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425120|Wholesale trade agents & brokers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|262||146872497||30.6||1420057||349384||58609|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425120|Wholesale trade agents & brokers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|384||165804809||34.5||1646908||403678||63823|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|425120|Wholesale trade agents & brokers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|483||187036432||38.9||2037265||498061||73022|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4251203|Agents & brokers, durable goods|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|22112||284958168||100||6328876||1482378||147793|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4251203|Agents & brokers, durable goods|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|228||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4251203|Agents & brokers, durable goods|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|232||101314823||35.6||880248||210966||40806|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4251203|Agents & brokers, durable goods|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|288||108689408||38.1||1031919||246320||44290|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4251203|Agents & brokers, durable goods|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|328||118419928||41.6||1191023||281547||47747|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512031|Motor vehicle & motor vehicle parts & supplies agents & brokers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|1439||127299615||100||1358515||319961||56679|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512031|Motor vehicle & motor vehicle parts & supplies agents & brokers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|228||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512031|Motor vehicle & motor vehicle parts & supplies agents & brokers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|232||101314823||79.6||880248||210966||40806|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512031|Motor vehicle & motor vehicle parts & supplies agents & brokers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|286||107458097||84.4||971186||231607||43773|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512031|Motor vehicle & motor vehicle parts & supplies agents & brokers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|322||113266961||89||1058931||250695||47024|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512032|Furniture & home furnishings agents & brokers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|2377||15353412||100||385004||89641||8037|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512032|Furniture & home furnishings agents & brokers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|9||1132016||7.4||20588||4800||390|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512032|Furniture & home furnishings agents & brokers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|14||1730994||11.3||29879||7126||489|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512032|Furniture & home furnishings agents & brokers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|32||2807767||18.3||49846||11844||790|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512032|Furniture & home furnishings agents & brokers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|63||4503913||29.3||83755||19518||1365|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512033|Lumber & other construction materials agents & brokers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|1136||8458190||100||198151||44681||3968|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512033|Lumber & other construction materials agents & brokers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|4||926353||11||22177||5202||434|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512033|Lumber & other construction materials agents & brokers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|8||1538465||18.2||30075||7028||543|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512033|Lumber & other construction materials agents & brokers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|20||2378414||28.1||41123||9765||687|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512033|Lumber & other construction materials agents & brokers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|51||3328506||39.4||58265||13499||913|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512034|Professional & commercial equipment & supplies agents & brokers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|2487||17550490||100||861209||204011||12793|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512034|Professional & commercial equipment & supplies agents & brokers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|6||1839967||10.5||73844||18562||817|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512034|Professional & commercial equipment & supplies agents & brokers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|10||2747759||15.7||85758||21539||972|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512034|Professional & commercial equipment & supplies agents & brokers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|25||4401917||25.1||130296||32187||1657|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512034|Professional & commercial equipment & supplies agents & brokers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|65||6570656||37.4||234073||57604||2901|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512035|Metal & mineral (exc petroleum) agents & brokers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|1036||9589165||100||179611||41046||2977|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512035|Metal & mineral (exc petroleum) agents & brokers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|4||1482152||15.5||15385||3756||182|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512035|Metal & mineral (exc petroleum) agents & brokers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|8||1950048||20.3||20709||5359||217|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512035|Metal & mineral (exc petroleum) agents & brokers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|20||2958513||30.9||29611||7374||319|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512035|Metal & mineral (exc petroleum) agents & brokers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|51||4256955||44.4||52992||12081||534|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512036|Electrical & electronic goods agents & brokers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|4614||50617706||100||1463839||346093||25766|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512036|Electrical & electronic goods agents & brokers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|4||1360232||2.7||28014||6689||908|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42512036|Electrical & electronic goods agents & brokers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|18||2312839||4.6||48154||11000||1152|
