GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7115|Independent artists, writers, & performers|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|20||1026894||11||439634||65147||988|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7115|Independent artists, writers, & performers|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|51||1770531||19||850665||102842||2255|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71151|Independent artists, writers, & performers|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|15862||9337795||100||4323426||934030||56828|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71151|Independent artists, writers, & performers|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||395831||4.2||142019||30120||7|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71151|Independent artists, writers, & performers|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||582489||6.2||240287||40401||784|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71151|Independent artists, writers, & performers|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|20||1026894||11||439634||65147||988|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71151|Independent artists, writers, & performers|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|51||1770531||19||850665||102842||2255|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711510|Independent artists, writers, & performers|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|15862||9337795||100||4323426||934030||56828|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711510|Independent artists, writers, & performers|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||395831||4.2||142019||30120||7|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711510|Independent artists, writers, & performers|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||582489||6.2||240287||40401||784|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711510|Independent artists, writers, & performers|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|20||1026894||11||439634||65147||988|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711510|Independent artists, writers, & performers|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|51||1770531||19||850665||102842||2255|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712|Museums, historical sites, & similar institutions|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|875||750294||100||211037||46170||10163|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712|Museums, historical sites, & similar institutions|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|15||194719||26||43201||9613||1657|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712|Museums, historical sites, & similar institutions|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|19||251398||33.5||60301||14003||2648|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712|Museums, historical sites, & similar institutions|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|34||342744||45.7||86058||19944||3673|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712|Museums, historical sites, & similar institutions|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|66||450530||60||118386||26769||5092|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7121|Museums, historical sites, & similar institutions|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|875||750294||100||211037||46170||10163|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7121|Museums, historical sites, & similar institutions|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|15||194719||26||43201||9613||1657|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7121|Museums, historical sites, & similar institutions|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|19||251398||33.5||60301||14003||2648|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7121|Museums, historical sites, & similar institutions|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|34||342744||45.7||86058||19944||3673|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7121|Museums, historical sites, & similar institutions|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|66||450530||60||118386||26769||5092|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71211|Museums|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|416||367462||100||93240||20477||3810|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71211|Museums|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|13||155026||42.2||36209||8127||1419|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71211|Museums|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|17||196886||53.6||46772||10744||1637|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71211|Museums|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|30||242839||66.1||60191||13323||2030|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71211|Museums|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|64||287706||78.3||71627||15640||2572|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712110|Museums|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|416||367462||100||93240||20477||3810|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712110|Museums|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|13||155026||42.2||36209||8127||1419|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712110|Museums|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|17||196886||53.6||46772||10744||1637|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712110|Museums|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|30||242839||66.1||60191||13323||2030|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712110|Museums|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|64||287706||78.3||71627||15640||2572|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71212|Historical sites|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|81||34649||100||13266||2984||829|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71212|Historical sites|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||14976||43.2||4968||1100||270|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71212|Historical sites|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|8||20423||58.9||6882||1540||391|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71212|Historical sites|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|20||27260||78.7||9929||2203||604|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71212|Historical sites|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|50||33339||96.2||12778||2865||777|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712120|Historical sites|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|81||34649||100||13266||2984||829|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|712120|Historical sites|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|4||14976||43.2||4968||1100||270|
