GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49312|Refrigerated warehousing and storage|850|50 largest firms|||2007|Reference year 2007|377||2564630||75.6||767164||185333||21611|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493120|Refrigerated warehousing and storage|001|All firms|||2007|Reference year 2007|1114||3390665||100||1513973||372851||41561|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493120|Refrigerated warehousing and storage|804|4 largest firms|||2007|Reference year 2007|181||1324056||39.1||378790||90314||10681|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493120|Refrigerated warehousing and storage|808|8 largest firms|||2007|Reference year 2007|257||1786964||52.7||557288||135052||15769|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493120|Refrigerated warehousing and storage|820|20 largest firms|||2007|Reference year 2007|324||2178644||64.3||665051||161240||18931|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493120|Refrigerated warehousing and storage|850|50 largest firms|||2007|Reference year 2007|377||2564630||75.6||767164||185333||21611|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49313|Farm product warehousing and storage|001|All firms|||2007|Reference year 2007|600||863974||100||228697||53180||6829|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49313|Farm product warehousing and storage|804|4 largest firms|||2007|Reference year 2007|28||153631||17.8||14349||3116||389|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49313|Farm product warehousing and storage|808|8 largest firms|||2007|Reference year 2007|55||227611||26.3||23262||5033||684|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49313|Farm product warehousing and storage|820|20 largest firms|||2007|Reference year 2007|86||381324||44.1||38684||9064||1165|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49313|Farm product warehousing and storage|850|50 largest firms|||2007|Reference year 2007|126||581854||67.3||58371||13215||1741|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493130|Farm product warehousing and storage|001|All firms|||2007|Reference year 2007|600||863974||100||228697||53180||6829|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493130|Farm product warehousing and storage|804|4 largest firms|||2007|Reference year 2007|28||153631||17.8||14349||3116||389|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493130|Farm product warehousing and storage|808|8 largest firms|||2007|Reference year 2007|55||227611||26.3||23262||5033||684|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493130|Farm product warehousing and storage|820|20 largest firms|||2007|Reference year 2007|86||381324||44.1||38684||9064||1165|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493130|Farm product warehousing and storage|850|50 largest firms|||2007|Reference year 2007|126||581854||67.3||58371||13215||1741|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49319|Other warehousing and storage|001|All firms|||2007|Reference year 2007|2040||2478735||100||2688253||662039||81646|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49319|Other warehousing and storage|804|4 largest firms|||2007|Reference year 2007|97||504432||20.4||99215||23366||1604|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49319|Other warehousing and storage|808|8 largest firms|||2007|Reference year 2007|123||817542||33||180289||43921||3152|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49319|Other warehousing and storage|820|20 largest firms|||2007|Reference year 2007|197||1221308||49.3||271292||65704||4928|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|49319|Other warehousing and storage|850|50 largest firms|||2007|Reference year 2007|293||1630246||65.8||376838||91223||7424|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493190|Other warehousing and storage|001|All firms|||2007|Reference year 2007|2040||2478735||100||2688253||662039||81646|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493190|Other warehousing and storage|804|4 largest firms|||2007|Reference year 2007|97||504432||20.4||99215||23366||1604|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493190|Other warehousing and storage|808|8 largest firms|||2007|Reference year 2007|123||817542||33||180289||43921||3152|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493190|Other warehousing and storage|820|20 largest firms|||2007|Reference year 2007|197||1221308||49.3||271292||65704||4928|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|493190|Other warehousing and storage|850|50 largest firms|||2007|Reference year 2007|293||1630246||65.8||376838||91223||7424|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4931901|Household goods warehousing and storage|001|All firms|||2007|Reference year 2007|617||186286||100||1220169||307198||43172|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4931901|Household goods warehousing and storage|804|4 largest firms|||2007|Reference year 2007|7||53810||28.9||18281||4653||629|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4931901|Household goods warehousing and storage|808|8 largest firms|||2007|Reference year 2007|19||75416||40.5||23473||6119||819|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4931901|Household goods warehousing and storage|820|20 largest firms|||2007|Reference year 2007|38||121057||65||44631||11327||1452|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4931901|Household goods warehousing and storage|850|50 largest firms|||2007|Reference year 2007|69||160639||86.2||61890||15738||2068|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4931902|Specialized goods warehousing and storage|001|All firms|||2007|Reference year 2007|1423||2292449||100||1468084||354841||38474|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4931902|Specialized goods warehousing and storage|804|4 largest firms|||2007|Reference year 2007|97||504432||22||99215||23366||1604|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4931902|Specialized goods warehousing and storage|808|8 largest firms|||2007|Reference year 2007|123||817542||35.7||180289||43921||3152|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4931902|Specialized goods warehousing and storage|820|20 largest firms|||2007|Reference year 2007|197||1214900||53||273090||65903||5050|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4931902|Specialized goods warehousing and storage|850|50 largest firms|||2007|Reference year 2007|294||1606511||70.1||365279||88102||6946|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48-49|Transportation and warehousing|001|All firms|102|Railroad transportation and U.S. Postal Service are out of scope for the 2007 Economic Census.  Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|219706||639916407||100||173183073||41665774||4454383|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48-49|Transportation and warehousing|804|4 largest firms|102|Railroad transportation and U.S. Postal Service are out of scope for the 2007 Economic Census.  Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|6050||109828260||17.2||26461689||6334753||631936|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48-49|Transportation and warehousing|808|8 largest firms|102|Railroad transportation and U.S. Postal Service are out of scope for the 2007 Economic Census.  Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|6400||161480084||25.2||36679105||8432821||787344|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48-49|Transportation and warehousing|820|20 largest firms|102|Railroad transportation and U.S. Postal Service are out of scope for the 2007 Economic Census.  Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|10932||223051618||34.9||51561448||12252855||1168343|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48-49|Transportation and warehousing|850|50 largest firms|102|Railroad transportation and U.S. Postal Service are out of scope for the 2007 Economic Census.  Large certificated air passenger carriers are included in the 2007 data, not included in the 2002 data, affecting comparability for this industry.|2007|Reference year 2007|14519||273470384||42.7||60570075||14457489||1346274|
