GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7131102|Amusement parks (except waterparks)|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|311||11275366||100||2252041||491621||95640|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7131102|Amusement parks (except waterparks)|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|29||8263243||73.3||1491051||366919||68345|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7131102|Amusement parks (except waterparks)|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|54||10155181||90.1||1914328||448552||85378|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7131102|Amusement parks (except waterparks)|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|67||10664526||94.6||2068317||464101||88327|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7131102|Amusement parks (except waterparks)|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|104||10994598||97.5||2163200||477688||92114|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71312|Amusement arcades|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|2677||1653905||100||410657||95549||33631|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71312|Amusement arcades|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|199||273237||16.5||49883||12107||4162|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71312|Amusement arcades|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|330||365087||22.1||72207||17213||5429|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71312|Amusement arcades|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|374||494651||29.9||103844||24433||7795|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71312|Amusement arcades|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|412||647931||39.2||141244||33571||10471|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713120|Amusement arcades|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|2677||1653905||100||410657||95549||33631|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713120|Amusement arcades|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|199||273237||16.5||49883||12107||4162|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713120|Amusement arcades|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|330||365087||22.1||72207||17213||5429|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713120|Amusement arcades|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|374||494651||29.9||103844||24433||7795|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713120|Amusement arcades|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|412||647931||39.2||141244||33571||10471|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7132|Gambling industries|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|2327||25134654||100||4566176||1123268||169640|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7132|Gambling industries|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|42||2813290||11.2||394639||98849||11048|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7132|Gambling industries|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|49||4890794||19.5||741466||187380||21285|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7132|Gambling industries|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|92||9160101||36.4||1451831||361286||45435|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7132|Gambling industries|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|191||14799174||58.9||2355466||585459||78175|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71321|Casinos (except casino hotels)|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|300||16556884||100||3153996||775504||111240|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71321|Casinos (except casino hotels)|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|9||2640162||15.9||382090||96328||11139|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71321|Casinos (except casino hotels)|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|16||4472316||27||678545||169963||19233|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71321|Casinos (except casino hotels)|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|35||8293490||50.1||1374561||338447||42192|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71321|Casinos (except casino hotels)|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|91||12523436||75.6||2154725||531678||71635|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713210|Casinos (except casino hotels)|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|300||16556884||100||3153996||775504||111240|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713210|Casinos (except casino hotels)|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|9||2640162||15.9||382090||96328||11139|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713210|Casinos (except casino hotels)|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|16||4472316||27||678545||169963||19233|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713210|Casinos (except casino hotels)|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|35||8293490||50.1||1374561||338447||42192|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713210|Casinos (except casino hotels)|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|91||12523436||75.6||2154725||531678||71635|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71329|Other gambling industries|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|2027||8577770||100||1412180||347764||58400|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71329|Other gambling industries|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|49||1579816||18.4||217468||55861||7591|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71329|Other gambling industries|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|59||2445844||28.5||340358||87145||11139|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71329|Other gambling industries|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|127||3916551||45.7||556112||138649||20646|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71329|Other gambling industries|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|335||5653994||65.9||869860||218636||31637|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713290|Other gambling industries|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|2027||8577770||100||1412180||347764||58400|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713290|Other gambling industries|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|49||1579816||18.4||217468||55861||7591|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713290|Other gambling industries|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|59||2445844||28.5||340358||87145||11139|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713290|Other gambling industries|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|127||3916551||45.7||556112||138649||20646|
