GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|335||2431490||12.5||682865||176325||14765|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|471||3620250||18.6||1026508||256868||22558|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81131|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|24519||19485118||100||5890838||1434155||173436|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81131|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|108||935194||4.8||241872||67919||5040|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81131|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|163||1486099||7.6||439920||118682||9605|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81131|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|335||2431490||12.5||682865||176325||14765|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81131|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|471||3620250||18.6||1026508||256868||22558|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811310|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|24519||19485118||100||5890838||1434155||173436|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811310|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|108||935194||4.8||241872||67919||5040|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811310|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|163||1486099||7.6||439920||118682||9605|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811310|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|335||2431490||12.5||682865||176325||14765|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811310|Com & industrial mach & equip (exc auto/elect) repair & maint|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|471||3620250||18.6||1026508||256868||22558|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113104|Welding repair|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|3980||1699206||100||541764||130983||20211|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113104|Welding repair|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|5||47393||2.8||16168||4018||258|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113104|Welding repair|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|10||80332||4.7||23570||5734||454|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113104|Welding repair|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|22||152654||9||48314||11093||982|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113104|Welding repair|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|57||276453||16.3||89966||20622||2019|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113109|Commercial & industrial machinery & equipment repair, exc welding|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|20539||17785912||100||5349074||1303172||153225|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113109|Commercial & industrial machinery & equipment repair, exc welding|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|107||929843||5.2||239940||67636||5026|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113109|Commercial & industrial machinery & equipment repair, exc welding|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|162||1480748||8.3||437988||118399||9591|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113109|Commercial & industrial machinery & equipment repair, exc welding|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|333||2417494||13.6||679908||175774||14727|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113109|Commercial & industrial machinery & equipment repair, exc welding|T|Establishments subject to federal income tax|850|50 largest firms|||2002|Reference year 2002|467||3597593||20.2||1021412||255796||22470|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8114|Personal & household goods repair & maintenance|T|Establishments subject to federal income tax|001|All firms|||2002|Reference year 2002|25136||8618604||100||2669453||635230||112626|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8114|Personal & household goods repair & maintenance|T|Establishments subject to federal income tax|804|4 largest firms|||2002|Reference year 2002|827||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8114|Personal & household goods repair & maintenance|T|Establishments subject to federal income tax|808|8 largest firms|||2002|Reference year 2002|856||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8114|Personal & household goods repair & maintenance|T|Establishments subject to federal income tax|820|20 largest firms|||2002|Reference year 2002|922||2386301||27.7||839748||203022||30653|
