GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62321|Residential mental retardation facilities|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|1300||2145786||23||1073775||258348||47180|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623210|Residential mental retardation facilities|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|14146||9344998||100||4958994||1208167||255198|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623210|Residential mental retardation facilities|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|41||501447||5.4||247607||59333||10275|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623210|Residential mental retardation facilities|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|144||768004||8.2||376019||89592||16368|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623210|Residential mental retardation facilities|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|512||1271134||13.6||620295||149070||27892|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623210|Residential mental retardation facilities|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|1300||2145786||23||1073775||258348||47180|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62322|Residential mental health & substance abuse facilities|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|4584||4388395||100||2111952||512538||92563|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62322|Residential mental health & substance abuse facilities|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|84||222373||5.1||96428||22813||3180|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62322|Residential mental health & substance abuse facilities|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|162||348603||7.9||148206||35668||5109|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62322|Residential mental health & substance abuse facilities|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|287||601322||13.7||269748||65460||9796|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62322|Residential mental health & substance abuse facilities|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|475||1021910||23.3||478069||115809||17909|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|4584||4388395||100||2111952||512538||92563|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|84||222373||5.1||96428||22813||3180|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|162||348603||7.9||148206||35668||5109|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|287||601322||13.7||269748||65460||9796|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|475||1021910||23.3||478069||115809||17909|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|4649||12757799||100||5328788||1306468||263704|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|70||629333||4.9||215173||54306||10282|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|119||987154||7.7||387277||96836||18742|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|241||1810915||14.2||702594||174975||33517|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|401||2950348||23.1||1185004||294313||55913|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|4649||12757799||100||5328788||1306468||263704|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|70||629333||4.9||215173||54306||10282|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|119||987154||7.7||387277||96836||18742|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|241||1810915||14.2||702594||174975||33517|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|401||2950348||23.1||1185004||294313||55913|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1542||10384505||100||4406904||1079388||210119|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|56||620403||6||213196||53790||10192|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|98||972761||9.4||374088||92534||18002|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|177||1727061||16.6||683967||169508||32535|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|272||2801079||27||1136601||281665||52891|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|3107||2373294||100||921884||227080||53585|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|50||136768||5.8||62365||15042||3319|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|108||227150||9.6||101448||25542||5115|
