GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45392|Art dealers|001|All firms|||2002|Reference year 2002|6328||4236526||100||631558||165885||21923|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45392|Art dealers|804|4 largest firms|||2002|Reference year 2002|4||376921||8.9||106220||40881||824|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45392|Art dealers|808|8 largest firms|||2002|Reference year 2002|9||585043||13.8||109861||41867||930|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45392|Art dealers|820|20 largest firms|||2002|Reference year 2002|79||855204||20.2||142633||49024||1462|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45392|Art dealers|850|50 largest firms|||2002|Reference year 2002|149||1224993||28.9||170996||56303||2000|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453920|Art dealers|001|All firms|||2002|Reference year 2002|6328||4236526||100||631558||165885||21923|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453920|Art dealers|804|4 largest firms|||2002|Reference year 2002|4||376921||8.9||106220||40881||824|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453920|Art dealers|808|8 largest firms|||2002|Reference year 2002|9||585043||13.8||109861||41867||930|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453920|Art dealers|820|20 largest firms|||2002|Reference year 2002|79||855204||20.2||142633||49024||1462|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453920|Art dealers|850|50 largest firms|||2002|Reference year 2002|149||1224993||28.9||170996||56303||2000|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45393|Manufactured (mobile) home dealers|001|All firms|||2002|Reference year 2002|5553||9509409||100||882555||209749||32033|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45393|Manufactured (mobile) home dealers|804|4 largest firms|||2002|Reference year 2002|966||1923882||20.2||184864||45081||5318|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45393|Manufactured (mobile) home dealers|808|8 largest firms|||2002|Reference year 2002|1180||2279467||24||210531||51609||6593|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45393|Manufactured (mobile) home dealers|820|20 largest firms|||2002|Reference year 2002|1295||2721545||28.6||241742||58044||7728|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45393|Manufactured (mobile) home dealers|850|50 largest firms|||2002|Reference year 2002|1433||3299809||34.7||290432||69707||9142|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453930|Manufactured (mobile) home dealers|001|All firms|||2002|Reference year 2002|5553||9509409||100||882555||209749||32033|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453930|Manufactured (mobile) home dealers|804|4 largest firms|||2002|Reference year 2002|966||1923882||20.2||184864||45081||5318|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453930|Manufactured (mobile) home dealers|808|8 largest firms|||2002|Reference year 2002|1180||2279467||24||210531||51609||6593|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453930|Manufactured (mobile) home dealers|820|20 largest firms|||2002|Reference year 2002|1295||2721545||28.6||241742||58044||7728|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453930|Manufactured (mobile) home dealers|850|50 largest firms|||2002|Reference year 2002|1433||3299809||34.7||290432||69707||9142|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45399|All other miscellaneous store retailers|001|All firms|||2002|Reference year 2002|24719||18462271||100||2420291||549641||116000|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45399|All other miscellaneous store retailers|804|4 largest firms|||2002|Reference year 2002|1448||1270858||6.9||159165||38557||7235|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45399|All other miscellaneous store retailers|808|8 largest firms|||2002|Reference year 2002|2442||1602233||8.7||190943||42524||8477|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45399|All other miscellaneous store retailers|820|20 largest firms|||2002|Reference year 2002|2635||2196131||11.9||243083||55158||11405|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45399|All other miscellaneous store retailers|850|50 largest firms|||2002|Reference year 2002|2882||3099913||16.8||346013||79781||15432|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453991|Tobacco stores|001|All firms|||2002|Reference year 2002|6184||6527871||100||388710||92447||25782|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453991|Tobacco stores|804|4 largest firms|||2002|Reference year 2002|780||762760||11.7||41403||10791||2906|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453991|Tobacco stores|808|8 largest firms|||2002|Reference year 2002|856||959359||14.7||50672||13027||3434|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453991|Tobacco stores|820|20 largest firms|||2002|Reference year 2002|977||1309971||20.1||69217||17136||4398|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453991|Tobacco stores|850|50 largest firms|||2002|Reference year 2002|1240||1776449||27.2||93502||22833||5957|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453998|All other miscellaneous store retailers (except tobacco stores)|001|All firms|||2002|Reference year 2002|18535||11934400||100||2031581||457194||90218|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453998|All other miscellaneous store retailers (except tobacco stores)|804|4 largest firms|||2002|Reference year 2002|1644||827593||6.9||145296||31177||5504|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453998|All other miscellaneous store retailers (except tobacco stores)|808|8 largest firms|||2002|Reference year 2002|1739||1063616||8.9||180058||39547||7254|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453998|All other miscellaneous store retailers (except tobacco stores)|820|20 largest firms|||2002|Reference year 2002|1862||1509123||12.6||240549||53863||10122|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|453998|All other miscellaneous store retailers (except tobacco stores)|850|50 largest firms|||2002|Reference year 2002|2032||2178428||18.3||312668||70633||12788|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454|Nonstore retailers|001|All firms|||2002|Reference year 2002|54921||172864966||100||17094498||4271657||571438|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454|Nonstore retailers|804|4 largest firms|||2002|Reference year 2002|26||22518366||13||527865||134505||16485|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454|Nonstore retailers|808|8 largest firms|||2002|Reference year 2002|167||35561564||20.6||1173780||313299||31218|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454|Nonstore retailers|820|20 largest firms|||2002|Reference year 2002|2315||54513872||31.5||2623544||686202||76058|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454|Nonstore retailers|850|50 largest firms|||2002|Reference year 2002|3360||73931733||42.8||4472985||1184242||121333|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4541|Electronic shopping & mail-order houses|001|All firms|||2002|Reference year 2002|15910||120728725||100||8929933||2258268||269252|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4541|Electronic shopping & mail-order houses|804|4 largest firms|||2002|Reference year 2002|26||22518366||18.7||527865||134505||16485|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4541|Electronic shopping & mail-order houses|808|8 largest firms|||2002|Reference year 2002|167||35561564||29.5||1173780||313299||31218|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4541|Electronic shopping & mail-order houses|820|20 largest firms|||2002|Reference year 2002|379||53120558||44||2140442||559766||61047|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4541|Electronic shopping & mail-order houses|850|50 largest firms|||2002|Reference year 2002|545||69377425||57.5||3424993||917027||88195|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45411|Electronic shopping & mail-order houses|001|All firms|||2002|Reference year 2002|15910||120728725||100||8929933||2258268||269252|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45411|Electronic shopping & mail-order houses|804|4 largest firms|||2002|Reference year 2002|26||22518366||18.7||527865||134505||16485|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45411|Electronic shopping & mail-order houses|808|8 largest firms|||2002|Reference year 2002|167||35561564||29.5||1173780||313299||31218|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45411|Electronic shopping & mail-order houses|820|20 largest firms|||2002|Reference year 2002|379||53120558||44||2140442||559766||61047|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|45411|Electronic shopping & mail-order houses|850|50 largest firms|||2002|Reference year 2002|545||69377425||57.5||3424993||917027||88195|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454111|Electronic shopping|001|All firms|||2002|Reference year 2002|5498||24057284||100||1672540||404158||51049|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454111|Electronic shopping|804|4 largest firms|||2002|Reference year 2002|16||6785487||28.2||97782||23762||1959|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454111|Electronic shopping|808|8 largest firms|||2002|Reference year 2002|23||8473967||35.2||174439||41915||4688|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454111|Electronic shopping|820|20 largest firms|||2002|Reference year 2002|75||12020497||50||366948||85837||9544|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454111|Electronic shopping|850|50 largest firms|||2002|Reference year 2002|118||15150734||63||614785||149053||14468|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454112|Electronic auctions|001|All firms|||2002|Reference year 2002|95||903901||100||468889||149225||2899|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454112|Electronic auctions|804|4 largest firms|||2002|Reference year 2002|9||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454112|Electronic auctions|808|8 largest firms|||2002|Reference year 2002|14||862461||95.4||457688||145853||2547|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454112|Electronic auctions|820|20 largest firms|||2002|Reference year 2002|26||886240||98||465480||148298||2751|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454112|Electronic auctions|850|50 largest firms|||2002|Reference year 2002|56||900984||99.7||468074||148980||2836|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454113|Mail-order houses|001|All firms|||2002|Reference year 2002|10317||95767540||100||6788504||1704885||215304|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454113|Mail-order houses|804|4 largest firms|||2002|Reference year 2002|45||21969634||22.9||539417||134852||16684|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454113|Mail-order houses|808|8 largest firms|||2002|Reference year 2002|158||32693663||34.1||1089009||292651||30589|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454113|Mail-order houses|820|20 largest firms|||2002|Reference year 2002|394||47522358||49.6||2111427||550162||60197|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|454113|Mail-order houses|850|50 largest firms|||2002|Reference year 2002|476||60913559||63.6||2950903||768101||87540|
